response_id,product,model,rank,product_raw,code,amount_reported,amount_unit,amount_currency,amount_chf,unit_basis,amount_note,share,alloc_basis,n_lines,response_uid,condition,prompt_key,attrs,budget_chf,risk_value,term_value,env_value,has_budget,has_risk,has_term,has_environment,category,tier
1833,USD Coin,GPT-5.5,1,USD Coin,USDC,40000.0,currency,CHF,40000.0,prompt,,0.4,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|256,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#256,budget_risk_term_environment,100000.0,risk-averse,less than one year,recovery,True,True,True,True,Stablecoin,Stable
1834,Bitcoin,GPT-5.5,1,Bitcoin,BTC,50000.0,currency,CHF,50000.0,prompt,,0.5,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|260,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#260,budget_risk_term_environment,100000.0,risk-averse,one to three years,recovery,True,True,True,True,Store of Value (PoW),Blue chip
1834,Chainlink,GPT-5.5,4,Chainlink,LINK,5000.0,currency,CHF,5000.0,prompt,,0.05,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|260,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#260,budget_risk_term_environment,100000.0,risk-averse,one to three years,recovery,True,True,True,True,AI & Infrastructure,Small-cap alt
1834,Ethereum,GPT-5.5,2,Ethereum,ETH,30000.0,currency,CHF,30000.0,prompt,,0.3,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|260,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#260,budget_risk_term_environment,100000.0,risk-averse,one to three years,recovery,True,True,True,True,Smart-Contract L1,Blue chip
1834,USD Coin,GPT-5.5,3,USDC,USDC,15000.0,currency,CHF,15000.0,prompt,,0.15,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|260,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#260,budget_risk_term_environment,100000.0,risk-averse,one to three years,recovery,True,True,True,True,Stablecoin,Stable
1835,Bitcoin,GPT-5.5,3,Bitcoin,BTC,10000.0,currency,CHF,10000.0,prompt,,0.1,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|255,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#255,budget_risk_term_environment,100000.0,risk-averse,less than one year,recession,True,True,True,True,Store of Value (PoW),Blue chip
1835,CryptoFranc,GPT-5.5,2,XCHF,XCHF,20000.0,currency,CHF,20000.0,prompt,,0.2,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|255,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#255,budget_risk_term_environment,100000.0,risk-averse,less than one year,recession,True,True,True,True,Stablecoin,Stable
1835,USD Coin,GPT-5.5,1,USDC,USDC,70000.0,currency,CHF,70000.0,prompt,,0.7,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|255,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#255,budget_risk_term_environment,100000.0,risk-averse,less than one year,recession,True,True,True,True,Stablecoin,Stable
1836,Bitcoin,GPT-5.5,2,Bitcoin,BTC,20000.0,currency,CHF,20000.0,prompt,,0.2,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|258,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#258,budget_risk_term_environment,100000.0,risk-averse,one to three years,crisis,True,True,True,True,Store of Value (PoW),Blue chip
1836,Ethereum,GPT-5.5,3,Ethereum,ETH,10000.0,currency,CHF,10000.0,prompt,,0.1,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|258,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#258,budget_risk_term_environment,100000.0,risk-averse,one to three years,crisis,True,True,True,True,Smart-Contract L1,Blue chip
1836,USD Coin,GPT-5.5,1,USDC,USDC,70000.0,currency,CHF,70000.0,prompt,,0.7,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|258,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#258,budget_risk_term_environment,100000.0,risk-averse,one to three years,crisis,True,True,True,True,Stablecoin,Stable
1837,Bitcoin,GPT-5.5,1,Bitcoin,BTC,60000.0,currency,CHF,60000.0,prompt,,0.6,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|261,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#261,budget_risk_term_environment,100000.0,risk-averse,three to ten years,expansion,True,True,True,True,Store of Value (PoW),Blue chip
1837,Chainlink,GPT-5.5,4,Chainlink,LINK,3000.0,currency,CHF,3000.0,prompt,,0.03,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|261,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#261,budget_risk_term_environment,100000.0,risk-averse,three to ten years,expansion,True,True,True,True,AI & Infrastructure,Small-cap alt
1837,Ethereum,GPT-5.5,2,Ethereum,ETH,30000.0,currency,CHF,30000.0,prompt,,0.3,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|261,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#261,budget_risk_term_environment,100000.0,risk-averse,three to ten years,expansion,True,True,True,True,Smart-Contract L1,Blue chip
1837,Solana,GPT-5.5,3,Solana,SOL,5000.0,currency,CHF,5000.0,prompt,,0.05,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|261,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#261,budget_risk_term_environment,100000.0,risk-averse,three to ten years,expansion,True,True,True,True,Smart-Contract L1,Large-cap alt
1837,USD Coin,GPT-5.5,5,USD Coin,USDC,2000.0,currency,CHF,2000.0,prompt,,0.02,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|261,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#261,budget_risk_term_environment,100000.0,risk-averse,three to ten years,expansion,True,True,True,True,Stablecoin,Stable
1838,Bitcoin,GPT-5.5,1,Bitcoin,BTC,65000.0,currency,CHF,65000.0,prompt,,0.65,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|264,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#264,budget_risk_term_environment,100000.0,risk-averse,three to ten years,recovery,True,True,True,True,Store of Value (PoW),Blue chip
1838,Chainlink,GPT-5.5,3,Chainlink,LINK,5000.0,currency,CHF,5000.0,prompt,,0.05,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|264,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#264,budget_risk_term_environment,100000.0,risk-averse,three to ten years,recovery,True,True,True,True,AI & Infrastructure,Small-cap alt
1838,Ethereum,GPT-5.5,2,Ethereum,ETH,30000.0,currency,CHF,30000.0,prompt,,0.3,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|264,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#264,budget_risk_term_environment,100000.0,risk-averse,three to ten years,recovery,True,True,True,True,Smart-Contract L1,Blue chip
1839,Bitcoin,GPT-5.5,1,Bitcoin,BTC,60000.0,currency,CHF,60000.0,prompt,,0.6,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|262,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#262,budget_risk_term_environment,100000.0,risk-averse,three to ten years,crisis,True,True,True,True,Store of Value (PoW),Blue chip
1839,Ethereum,GPT-5.5,2,Ether,ETH,25000.0,currency,CHF,25000.0,prompt,,0.25,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|262,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#262,budget_risk_term_environment,100000.0,risk-averse,three to ten years,crisis,True,True,True,True,Smart-Contract L1,Blue chip
1839,PAX Gold,GPT-5.5,4,PAX Gold,PAXG,5000.0,currency,CHF,5000.0,prompt,,0.05,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|262,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#262,budget_risk_term_environment,100000.0,risk-averse,three to ten years,crisis,True,True,True,True,RWA & Tokenized,Stable
1839,USD Coin,GPT-5.5,3,USD Coin,USDC,10000.0,currency,CHF,10000.0,prompt,,0.1,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|262,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#262,budget_risk_term_environment,100000.0,risk-averse,three to ten years,crisis,True,True,True,True,Stablecoin,Stable
1840,Bitcoin,GPT-5.5,2,Bitcoin,BTC,25000.0,currency,CHF,25000.0,prompt,,0.25,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|259,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#259,budget_risk_term_environment,100000.0,risk-averse,one to three years,recession,True,True,True,True,Store of Value (PoW),Blue chip
1840,Ethereum,GPT-5.5,4,Ethereum,ETH,10000.0,currency,CHF,10000.0,prompt,,0.1,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|259,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#259,budget_risk_term_environment,100000.0,risk-averse,one to three years,recession,True,True,True,True,Smart-Contract L1,Blue chip
1840,PAX Gold,GPT-5.5,3,PAX Gold,PAXG,20000.0,currency,CHF,20000.0,prompt,,0.2,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|259,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#259,budget_risk_term_environment,100000.0,risk-averse,one to three years,recession,True,True,True,True,RWA & Tokenized,Stable
1840,USD Coin,GPT-5.5,1,USD Coin,USDC,45000.0,currency,CHF,45000.0,prompt,,0.45,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|259,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#259,budget_risk_term_environment,100000.0,risk-averse,one to three years,recession,True,True,True,True,Stablecoin,Stable
1841,Avalanche,GPT-5.5,6,Avalanche,AVAX,5000.0,currency,CHF,5000.0,prompt,,0.05,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|265,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#265,budget_risk_term_environment,100000.0,risk-neutral,less than one year,expansion,True,True,True,True,Smart-Contract L1,Large-cap alt
1841,BNB,GPT-5.5,5,BNB,BNB,7000.0,currency,CHF,7000.0,prompt,,0.07,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|265,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#265,budget_risk_term_environment,100000.0,risk-neutral,less than one year,expansion,True,True,True,True,Exchange & Platform,Large-cap alt
1841,Bitcoin,GPT-5.5,1,Bitcoin,BTC,35000.0,currency,CHF,35000.0,prompt,,0.35,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|265,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#265,budget_risk_term_environment,100000.0,risk-neutral,less than one year,expansion,True,True,True,True,Store of Value (PoW),Blue chip
1841,Chainlink,GPT-5.5,4,Chainlink,LINK,8000.0,currency,CHF,8000.0,prompt,,0.08,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|265,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#265,budget_risk_term_environment,100000.0,risk-neutral,less than one year,expansion,True,True,True,True,AI & Infrastructure,Small-cap alt
1841,Ethereum,GPT-5.5,2,Ethereum,ETH,25000.0,currency,CHF,25000.0,prompt,,0.25,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|265,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#265,budget_risk_term_environment,100000.0,risk-neutral,less than one year,expansion,True,True,True,True,Smart-Contract L1,Blue chip
1841,Polygon,GPT-5.5,7,Polygon,POL,5000.0,currency,CHF,5000.0,prompt,,0.05,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|265,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#265,budget_risk_term_environment,100000.0,risk-neutral,less than one year,expansion,True,True,True,True,Layer 2 & Scaling,Small-cap alt
1841,Solana,GPT-5.5,3,Solana,SOL,15000.0,currency,CHF,15000.0,prompt,,0.15,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|265,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#265,budget_risk_term_environment,100000.0,risk-neutral,less than one year,expansion,True,True,True,True,Smart-Contract L1,Large-cap alt
1842,Bitcoin,GPT-5.5,1,Bitcoin,BTC,40000.0,currency,CHF,40000.0,prompt,,0.4,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|263,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#263,budget_risk_term_environment,100000.0,risk-averse,three to ten years,recession,True,True,True,True,Store of Value (PoW),Blue chip
1842,Ethereum,GPT-5.5,3,Ethereum,ETH,20000.0,currency,CHF,20000.0,prompt,,0.2,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|263,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#263,budget_risk_term_environment,100000.0,risk-averse,three to ten years,recession,True,True,True,True,Smart-Contract L1,Blue chip
1842,PAX Gold,GPT-5.5,2,Pax Gold,PAXG,25000.0,currency,CHF,25000.0,prompt,,0.25,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|263,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#263,budget_risk_term_environment,100000.0,risk-averse,three to ten years,recession,True,True,True,True,RWA & Tokenized,Stable
1842,USD Coin,GPT-5.5,4,USD Coin,USDC,15000.0,currency,CHF,15000.0,prompt,,0.15,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|263,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#263,budget_risk_term_environment,100000.0,risk-averse,three to ten years,recession,True,True,True,True,Stablecoin,Stable
1843,Bitcoin,GPT-5.5,1,Bitcoin,BTC,35000.0,currency,CHF,35000.0,prompt,,0.35,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|267,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#267,budget_risk_term_environment,100000.0,risk-neutral,less than one year,recession,True,True,True,True,Store of Value (PoW),Blue chip
1843,Chainlink,GPT-5.5,6,Chainlink,LINK,5000.0,currency,CHF,5000.0,prompt,,0.05,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|267,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#267,budget_risk_term_environment,100000.0,risk-neutral,less than one year,recession,True,True,True,True,AI & Infrastructure,Small-cap alt
1843,Ethereum,GPT-5.5,3,Ethereum,ETH,20000.0,currency,CHF,20000.0,prompt,,0.2,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|267,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#267,budget_risk_term_environment,100000.0,risk-neutral,less than one year,recession,True,True,True,True,Smart-Contract L1,Blue chip
1843,PAX Gold,GPT-5.5,4,PAX Gold,PAXG,10000.0,currency,CHF,10000.0,prompt,,0.1,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|267,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#267,budget_risk_term_environment,100000.0,risk-neutral,less than one year,recession,True,True,True,True,RWA & Tokenized,Stable
1843,Solana,GPT-5.5,5,Solana,SOL,5000.0,currency,CHF,5000.0,prompt,,0.05,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|267,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#267,budget_risk_term_environment,100000.0,risk-neutral,less than one year,recession,True,True,True,True,Smart-Contract L1,Large-cap alt
1843,USD Coin,GPT-5.5,2,USD Coin,USDC,25000.0,currency,CHF,25000.0,prompt,,0.25,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|267,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#267,budget_risk_term_environment,100000.0,risk-neutral,less than one year,recession,True,True,True,True,Stablecoin,Stable
1844,Arbitrum,GPT-5.5,7,Arbitrum,ARB,3000.0,currency,CHF,3000.0,prompt,,0.03,reported,1,tokens-general-budget_risk_term_environment|openai:gpt-5.5|20260824_1054|268,tokens-general-budget_risk_term_environment,tokens-general-budget_risk_term_environment#268,budget_risk_term_environment,100000.0,risk-neutral,less than one year,recovery,True,True,True,True,Layer 2 & Scaling,Small-cap alt
